"","member","word","freq"
"6749","Lord Watson of Invergowrie","companies",0.574782221630483
"6750","Lord Watson of Invergowrie","within",0.501351055325535
"6751","Lord Watson of Invergowrie","public",0.486982512395473
"6752","Lord Watson of Invergowrie","g20",0.373409758357633
"6753","Lord Watson of Invergowrie","g7",0.368260293012297
"6754","Lord Watson of Invergowrie","states",0.342197774922334
"6755","Lord Watson of Invergowrie","principle",0.341652530875972
"6756","Lord Watson of Invergowrie","regard",0.341209027011675
"6757","Lord Watson of Richmond","detrimental",0.388840481418287
"6758","Lord Watson of Richmond","warnings",0.373769098162869
"6759","Lord Watson of Richmond","seriously",0.3675985597757
"6760","Lord Watson of Richmond","imf",0.357085617715508
"6761","Lord Watson of Richmond","view",0.344451372717285
"6762","Lord Watson of Richmond","global",0.294971949979688
"6763","Lord Watson of Richmond","withdraws",0.260134489856394
"6764","Lord Watson of Richmond","economy",0.205927121188566
"6765","Lord Watson of Richmond","impact",0.203333075240382
"6766","Lord Watson of Richmond","england",0.196242673997558
"6767","Lord Watson of Richmond","bank",0.146116389618693
"6768","Lord Watson of Richmond","eu",0.13890896586267
"6769","Lord West of Spithead","defence",0.629516649373326
"6770","Lord West of Spithead","comprehensive",0.440034721639889
"6771","Lord West of Spithead","strategic",0.413519934413111
"6772","Lord West of Spithead","solid",0.389738842284393
"6773","Lord West of Spithead","apportionment",0.354768614946022
"6774","Lord West of Spithead","outcome",0.353600465862857
"6775","Lord West of Spithead","edf",0.325908971689853
"6776","Lord West of Spithead","contract",0.324960850587691
"6777","Lord West of Spithead","support",0.306311762753691
"6778","Lord West of Spithead","security",0.302040470367834
"6779","Lord West of Spithead","invitations",0.301780848750937
"6780","Lord West of Spithead","ships",0.284630139465688
"6781","Lord Wigley","formula",1.06318111437784
"6782","Lord Wigley","barnett",0.95771809714647
"6783","Lord Wigley","replaced",0.88726476145743
"6784","Lord Wigley","anticipated",0.787358104616869
"6785","Lord Wigley","wales",0.76020070899937
"6786","Lord Wigley","arising",0.510392656697886
"6787","Lord Wigley","expended",0.478809653524644
"6788","Lord Wigley","deficit",0.451692587893317
"6789","Lord Wigley","pound",0.440510007961125
"6790","Lord Wigley","sterling",0.418188110265749
"6791","Lord Wigley","referendum",0.414855957137242
"6792","Lord Wigley","barnet",0.410842599607176
"6793","Lord Williamson of Horton","rebate",0.409366901478041
"6794","Lord Williamson of Horton","commencement",0.384047736897174
"6795","Lord Williamson of Horton","agreed",0.339965185277464
"6796","Lord Williamson of Horton","kingdom",0.286359229994457
"6797","Lord Williamson of Horton","union",0.27533099385645
"6798","Lord Williamson of Horton","reduction",0.269429363245165
"6799","Lord Williamson of Horton","united",0.262549844507835
"6800","Lord Williamson of Horton","amount",0.240579877466818
"6801","Lord Williamson of Horton","total",0.234168425513126
"6802","Lord Williamson of Horton","european",0.230960304808943
"6803","Lord Williamson of Horton","contribution",0.223568490813865
"6804","Lord Williamson of Horton","budget",0.197427281051641
"6805","Lord Willoughby de Broke","accorded",0.983141385800761
"6806","Lord Willoughby de Broke","treatment",0.983141385800761
"6807","Lord Willoughby de Broke","contributions",0.582401613251502
"6808","Lord Willoughby de Broke","venture",0.43397645985168
"6809","Lord Willoughby de Broke","pension",0.358005208508139
"6810","Lord Willoughby de Broke","speech",0.335900540444723
"6811","Lord Willoughby de Broke","isas",0.326808826068434
"6812","Lord Willoughby de Broke","permitting",0.312809301310402
"6813","Lord Willoughby de Broke","trusts",0.311894508268386
"6814","Lord Willoughby de Broke","obtaining",0.310538327719579
"6815","Lord Willoughby de Broke","capital",0.290004179784328
"6816","Lord Willoughby de Broke","enterprise",0.284394180390423
"6817","Lord Wills","2014",0.967001894847253
"6818","Lord Wills","arrangements",0.921169727553215
"6819","Lord Wills","new",0.75075728130087
"6820","Lord Wills","pension",0.7171009751812
"6821","Lord Wills","enforcement",0.693579889268134
"6822","Lord Wills","retiring",0.672174731310044
"6823","Lord Wills","action",0.665350611829075
"6824","Lord Wills","budget",0.630415449032208
"6825","Lord Wills","prosecutions",0.583004406729463
"6826","Lord Wills","trust",0.577385472445966
"6827","Lord Wills","impact",0.550971960605606
"6828","Lord Wills","advice",0.518712454139308
"6829","Lord, Jonathan","woke",1.00185308143145
"6830","Lord, Jonathan","surrey",0.954179494356748
"6831","Lord, Jonathan","constituency",0.422518749324552
"6832","Lord, Jonathan","attracted",0.360021620413303
"6833","Lord, Jonathan","sold",0.316140924463288
"6834","Lord, Jonathan","2009",0.295491347913071
"6835","Lord, Jonathan","less",0.29036164418182
"6836","Lord, Jonathan","land",0.277031239491289
"6837","Lord, Jonathan","stamp",0.263533099359268
"6838","Lord, Jonathan","properties",0.243528482246506
"6839","Lord, Jonathan","10",0.221103684059871
"6840","Lord, Jonathan","15",0.213850446628863
"6841","Loughton, Tim","wine",9.43271294709297
"6842","Loughton, Tim","spirit",4.54277392068482
"6843","Loughton, Tim","duty",3.44410937141661
"6844","Loughton, Tim","industry",2.23574767835766
"6845","Loughton, Tim","pioneer",2.05864962754183
"6846","Loughton, Tim","uk",2.04728306127386
"6847","Loughton, Tim","produced",1.60192049798051
"6848","Loughton, Tim","sparkling",1.49019666959453
"6849","Loughton, Tim","made",1.46239622976803
"6850","Loughton, Tim","increase",1.45080014244039
"6851","Loughton, Tim","gin",1.31652677048348
"6852","Loughton, Tim","project",1.29124128317596
"6853","Love, Andrew","room",0.905504814247809
"6854","Love, Andrew","rent",0.730477606908978
"6855","Love, Andrew","annual",0.510714904230954
"6856","Love, Andrew","providing",0.443710175330694
"6857","Love, Andrew","scheme",0.400276805107958
"6858","Love, Andrew","cost",0.389435233072738
"6859","Love, Andrew","98",0.384156986581342
"6860","Love, Andrew","1997",0.326312147286994
"6861","Love, Andrew","rental",0.313146558339257
"6862","Love, Andrew","500",0.283662385687701
"6863","Love, Andrew","inflation",0.272395563144858
"6864","Love, Andrew","five",0.270062752121021
"6865","Lucas, Caroline","fossil",2.98889749193581
"6866","Lucas, Caroline","will",2.67140689299504
"6867","Lucas, Caroline","2017",2.34824974638761
"6868","Lucas, Caroline","committee",2.29896247022448
"6869","Lucas, Caroline","gas",2.26945088710017
"6870","Lucas, Caroline","oil",2.26431740360942
"6871","Lucas, Caroline","reference",2.17762111919598
"6872","Lucas, Caroline","hm",2.07036640662588
"6873","Lucas, Caroline","revenue",2.05494501053404
"6874","Lucas, Caroline","customers",2.02939602521769
"6875","Lucas, Caroline","subsidies",2.0005299404816
"6876","Lucas, Caroline","fuel",1.98891931488615
"6877","Lucas, Ian","wrexham",3.88695446151253
"6878","Lucas, Ian","customers",3.28822461921348
"6879","Lucas, Ian","revenue",2.72375584320311
"6880","Lucas, Ian","hm",2.72025330935806
"6881","Lucas, Ian","office",2.68043828894848
"6882","Lucas, Ian","future",2.62721806369636
"6883","Lucas, Ian","staff",1.96982107088028
"6884","Lucas, Ian","228104",1.79570152074083
"6885","Lucas, Ian","reorganisation",1.79376756016856
"6886","Lucas, Ian","wales",1.74740107341177
"6887","Lucas, Ian","helpline",1.74726788546378
"6888","Lucas, Ian","cardiff",1.51745055556468
"6889","Luff, Sir Peter","117",0.367077490949132
"6890","Luff, Sir Peter","wavelengths",0.367077490949132
"6891","Luff, Sir Peter","spectrum",0.323309449361324
"6892","Luff, Sir Peter","clearance",0.302958468969312
"6893","Luff, Sir Peter","users",0.279541407773516
"6894","Luff, Sir Peter","mobile",0.27154681001138
"6895","Luff, Sir Peter","facilitate",0.240465770281422
"6896","Luff, Sir Peter","special",0.229004692482628
"6897","Luff, Sir Peter","event",0.19614821117688
"6898","Luff, Sir Peter","programme",0.193508876179955
"6899","Luff, Sir Peter","removed",0.192005324597901
"6900","Luff, Sir Peter","compensate",0.184010726835764
"6901","Lumley, Karen","midlands",1.08206765019788
"6902","Lumley, Karen","west",0.843018938848708
"6903","Lumley, Karen","employed",0.576142169237178
"6904","Lumley, Karen","waiting",0.525072655716023
"6905","Lumley, Karen","birmingham",0.512501451306198
"6906","Lumley, Karen","powerhouse",0.46388122213209
"6907","Lumley, Karen","extent",0.460436444577443
"6908","Lumley, Karen","telephone",0.432712301138052
"6909","Lumley, Karen","create",0.427651568507417
"6910","Lumley, Karen","28",0.421321385193965
"6911","Lumley, Karen","calls",0.41215676717333
"6912","Lumley, Karen","days",0.408358811855986
"6913","Lynch, Holly","disproportionately",0.582302050277366
"6914","Lynch, Holly","affected",0.567773067872826
"6915","Lynch, Holly","employees",0.54647223837146
"6916","Lynch, Holly","receipt",0.544378891492656
"6917","Lynch, Holly","page",0.493337597383924
"6918","Lynch, Holly","young",0.459409321074884
"6919","Lynch, Holly","benefits",0.459060577318413
"6920","Lynch, Holly","work",0.439165248983546
"6921","Lynch, Holly","plastics",0.429987728070132
"6922","Lynch, Holly","brightsource",0.420889635866903
"6923","Lynch, Holly","37",0.40771472742742
"6924","Lynch, Holly","calderdale",0.395842312501005
"6925","Mackinlay, Craig","tobacco",1.5327430055021
"6926","Mackinlay, Craig","deductibility",1.07801843196217
"6927","Mackinlay, Craig","result",1.07716276195
"6928","Mackinlay, Craig","clause",1.05141811915089
"6929","Mackinlay, Craig","landlords",1.02811075760121
"6930","Mackinlay, Craig","restriction",0.999673162561812
"6931","Mackinlay, Craig","bill",0.974967836522866
"6932","Mackinlay, Craig","21",0.953127794415345
"6933","Mackinlay, Craig","24",0.947325810582549
"6934","Mackinlay, Craig","2020",0.87667751178732
"6935","Mackinlay, Craig","interest",0.828421377300124
"6936","Mackinlay, Craig","finance",0.749954502222063
"6937","Mackintosh, David","spectrum",0.41385795724075
"6938","Mackintosh, David","unused",0.41385795724075
"6939","Mackintosh, David","mobile",0.347598278703435
"6940","Mackintosh, David","bringing",0.347598278703435
"6941","Mackintosh, David","30",0.243925154024215
"6942","Mackintosh, David","cap",0.242135598093333
"6943","Mackintosh, David","holdings",0.226592876802107
"6944","Mackintosh, David","cent",0.207081026689305
"6945","Mackintosh, David","economy",0.200455883161689
"6946","Mackintosh, David","introducing",0.19505692096136
"6947","Mackintosh, David","per",0.184192134814247
"6948","Mackintosh, David","value",0.176681577875663
"6949","Macleod, Mary","brentford",0.468558862969767
"6950","Macleod, Mary","isleworth",0.468558862969767
"6951","Macleod, Mary","hounslow",0.433310047636939
"6952","Macleod, Mary","borough",0.304868433704187
"6953","Macleod, Mary","families",0.212413246133732
"6954","Macleod, Mary","london",0.210788402128363
"6955","Macleod, Mary","governments",0.207988431252591
"6956","Macleod, Mary","childcare",0.195208265479151
"6957","Macleod, Mary","free",0.192236216286732
"6958","Macleod, Mary","constituency",0.182742981771073
"6959","Macleod, Mary","benefit",0.167700517404426
"6960","Macleod, Mary","will",0.0750977923496538
"6961","MacNeil, Angus Brendan","alba",0.739970791992679
"6962","MacNeil, Angus Brendan","refineries",0.706318997261821
"6963","MacNeil, Angus Brendan","imposition",0.602472919185698
"6964","MacNeil, Angus Brendan","duty",0.601479104245852
"6965","MacNeil, Angus Brendan","bbc",0.572970895971166
"6966","MacNeil, Angus Brendan","storage",0.57290683604984
"6967","MacNeil, Angus Brendan","petroleum",0.538490860020513
"6968","MacNeil, Angus Brendan","devolve",0.534782016488247
"6969","MacNeil, Angus Brendan","introduction",0.533941189769059
"6970","MacNeil, Angus Brendan","word",0.509358682607416
"6971","MacNeil, Angus Brendan","passenger",0.504695349910187
"6972","MacNeil, Angus Brendan","scheme",0.495620625683762
"6973","Mactaggart, Fiona","refund",0.787563231051743
"6974","Mactaggart, Fiona","taxpayers",0.664137643839313
"6975","Mactaggart, Fiona","average",0.532476896318464
"6976","Mactaggart, Fiona","preceding",0.461495664081988
"6977","Mactaggart, Fiona","involved",0.449261619641205
"6978","Mactaggart, Fiona","single",0.446223182065163
"6979","Mactaggart, Fiona","qualified",0.439530509620942
"6980","Mactaggart, Fiona","overpaid",0.399010931761412
"6981","Mactaggart, Fiona","parents",0.388474708164035
"6982","Mactaggart, Fiona","processed",0.371798728557269
"6983","Mactaggart, Fiona","concentrix",0.345323516372684
"6984","Mactaggart, Fiona","cases",0.33648047207765
"6985","Madders, Justin","concentrix",3.6791640434773
"6986","Madders, Justin","ellesmere",2.38447879297479
"6987","Madders, Justin","neston",2.38447879297479
"6988","Madders, Justin","year",2.15451728321562
"6989","Madders, Justin","port",2.06937348619564
"6990","Madders, Justin","spending",2.01230530024126
"6991","Madders, Justin","contract",2.00116996949201
"6992","Madders, Justin","credit",1.97571544977457
"6993","Madders, Justin","three",1.9566193971726
"6994","Madders, Justin","performance",1.81687644682372
"6995","Madders, Justin","person",1.72350439003429
"6996","Madders, Justin","monitoring",1.7057630613725
"6997","Mahmood, Shabana","hsbc",3.68531377004541
"6998","Mahmood, Shabana","evasion",3.40656721739523
"6999","Mahmood, Shabana","2012",3.03584855504984
"7000","Mahmood, Shabana","15",2.76303287907553
"7001","Mahmood, Shabana","2014",2.75668190098285
"7002","Mahmood, Shabana","customer",2.7528223823868
"7003","Mahmood, Shabana","11",2.68464399675833
"7004","Mahmood, Shabana","14",2.67720143714961
"7005","Mahmood, Shabana","2011",2.64678863733304
"7006","Mahmood, Shabana","hm",2.64120889132205
"7007","Mahmood, Shabana","revenue",2.55469059248532
"7008","Mahmood, Shabana","13",2.51043824139917
"7009","Main, Anne","land",4.98439302030854
"7010","Main, Anne","stamp",4.74153219499244
"7011","Main, Anne","duty",3.35879106021096
"7012","Main, Anne","estimate",2.24919155254743
"7013","Main, Anne","next",2.20829926564473
"7014","Main, Anne","year",1.99815579211219
"7015","Main, Anne","2013",1.99363389686584
"7016","Main, Anne","tax",1.90098916970594
"7017","Main, Anne","uk",1.88611474723257
"7018","Main, Anne","2012",1.85279946356449
"7019","Main, Anne","eu",1.82902892654933
"7020","Main, Anne","residential",1.8001234847345
"7021","Mak, Alan","parliament",0.612419576081578
"7022","Mak, Alan","personal",0.485934104500964
"7023","Mak, Alan","allowance",0.455199996834001
"7024","Mak, Alan","increase",0.424812436956358
"7025","Mak, Alan","mr",0.0200172118542776
"7026","Mak, Alan","chancellor",0.0193332666752089
"7027","Mak, Alan","exchequer",0.019057839166047
"7028","Mak, Alan","contract",0
"7029","Mak, Alan","contractor",0
"7030","Mak, Alan","corpor",0
"7031","Mak, Alan","financ",0
"7032","Mak, Alan","includ",0
"7033","Malhotra, Seema","business",2.74084205270166
"7034","Malhotra, Seema","uk",2.67163151877113
"7035","Malhotra, Seema","deficit",2.66493684194693
"7036","Malhotra, Seema","review",2.63762153382133
"7037","Malhotra, Seema","basis",2.63562270929285
"7038","Malhotra, Seema","bank",2.52460990691589
"7039","Malhotra, Seema","will",2.47063200233088
"7040","Malhotra, Seema","account",2.40133578183286
"7041","Malhotra, Seema","debt",2.29855550134044
"7042","Malhotra, Seema","228",2.25744781230192
"7043","Malhotra, Seema","evidential",2.24666910463191
"7044","Malhotra, Seema","primary",2.18062571887656
"7045","Malthouse, Kit","previous",1.87732051725882
"7046","Malthouse, Kit","enterprise",1.39872921514871
"7047","Malthouse, Kit","10",1.25005422342488
"7048","Malthouse, Kit","investment",1.05433608482687
"7049","Malthouse, Kit","collected",0.995384884973617
"7050","Malthouse, Kit","scheme",0.954149646677252
