"","topic","word","freq"
"6787",566,"cancer",0.442191645812106
"6788",566,"work",0.401846791776363
"6789",566,"absence",0.385413442755864
"6790",566,"dedicated",0.382320603084269
"6791",566,"days",0.372760563592513
"6792",566,"lost",0.362624616156633
"6793",567,"give",2.85100500942161
"6794",567,"executives",0.717879825327911
"6795",567,"suffolk",0.587394591385905
"6796",567,"control",0.581657625612687
"6797",567,"assess",0.551305448015574
"6798",567,"fiscal",0.54407487188573
"6799",567,"nine",0.50943636001498
"6800",567,"entrepreneurs",0.49844086898026
"6801",567,"philanthropic",0.488508407714657
"6802",567,"wealthier",0.488508407714657
"6803",567,"chief",0.46675926973013
"6804",567,"bonuses",0.440419292016853
"6805",568,"swansea",2.69370700800218
"6806",568,"bay",1.64655538687648
"6807",568,"city",1.31785362273265
"6808",568,"region",0.997935904430993
"6809",568,"deal",0.937132688552742
"6810",568,"proposed",0.62546486062944
"6811",568,"expended",0.478809653524644
"6812",568,"future",0.421029827336016
"6813",568,"anticipated",0.354201053518938
"6814",568,"cardiff",0.349679435750956
"6815",568,"welsh",0.342111935858794
"6816",568,"offices",0.336642388208322
"6817",569,"neville",2.23656752744802
"6818",569,"rolfe",2.23656752744802
"6819",569,"baroness",2.17756681942065
"6820",569,"written",1.21496420372875
"6821",569,"answer",0.895302872411276
"6822",569,"hl4371",0.481755689976134
"6823",569,"hl5284",0.458447415260739
"6824",569,"23",0.453992991285331
"6825",569,"hl4266",0.435737707863408
"6826",569,"january",0.419216793628363
"6827",569,"hl5996",0.408085219193126
"6828",569,"hl5112",0.404978376418884
"6829",570,"simplification",4.42195252598968
"6830",570,"office",1.68623647405042
"6831",570,"tax",0.923291185170549
"6832",570,"chair",0.881399311363912
"6833",570,"secondment",0.677190663822507
"6834",570,"2012",0.59967618168302
"6835",570,"remuneration",0.574246788797198
"6836",570,"placements",0.525014449406338
"6837",570,"july",0.513008003122809
"6838",570,"system",0.492920221045218
"6839",570,"response",0.478111275531934
"6840",570,"recommendations",0.475428740407535
"6841",571,"petition",2.1445189817895
"6842",571,"winding",1.51174133659264
"6843",571,"accelerated",1.30959230478994
"6844",571,"issue",1.20330356880219
"6845",571,"notice",1.08247472477877
"6846",571,"deciding",0.77742150700908
"6847",571,"payment",0.715188859246256
"6848",571,"criteria",0.681126730014491
"6849",571,"unpaid",0.621627708363285
"6850",571,"hm",0.6023722068027
"6851",571,"applies",0.587895250651946
"6852",571,"customs",0.585004130328801
"6853",572,"problem",2.01038050297807
"6854",572,"debt",1.00160915467968
"6855",572,"young",0.460840055745382
"6856",572,"falling",0.438515175929935
"6857",572,"prevent",0.416109484556764
"6858",572,"conduct",0.407394245837392
"6859",572,"wishing",0.402045036777431
"6860",572,"level",0.399595512612315
"6861",572,"authority",0.380445083991694
"6862",572,"port",0.374704118025162
"6863",572,"card",0.354220670547966
"6864",572,"holders",0.353593281852181
"6865",573,"reduction",3.4843988787463
"6866",573,"corporate",2.9274245109683
"6867",573,"rate",1.62552982178782
"6868",573,"receipts",1.00984172327193
"6869",573,"tax",0.984919844492184
"6870",573,"sector",0.924187106857975
"6871",573,"manufacturing",0.808985452995751
"6872",573,"2010",0.726826054221821
"6873",573,"already",0.646259306015016
"6874",573,"power",0.640890042470198
"6875",573,"spillover",0.609977445107751
"6876",573,"household",0.569174437358347
"6877",574,"submit",2.56359836995212
"6878",574,"returns",1.15896541247639
"6879",574,"32",1.09014304271244
"6880",574,"vat431c",0.969054873905801
"6881",574,"vat431nb",0.969054873905801
"6882",574,"claims",0.830083430689708
"6883",574,"quarters",0.756191941194533
"6884",574,"677w",0.751433187940223
"6885",574,"smallest",0.670627120637017
"6886",574,"time",0.657851318032741
"6887",574,"kept",0.640954226159014
"6888",574,"periods",0.586362247655114
"6889",575,"liquidation",0.794954780931858
"6890",575,"anderson",0.54229399373925
"6891",575,"shariah",0.488212962811474
"6892",575,"mini",0.462563582080531
"6893",575,"compliant",0.402934681072102
"6894",575,"submissions",0.361157183228191
"6895",575,"associated",0.311627697045614
"6896",575,"facilities",0.287702469512339
"6897",575,"central",0.279879773026946
"6898",575,"group",0.266670303792634
"6899",575,"establishing",0.248619774866581
"6900",575,"purse",0.241144775919727
"6901",576,"trial",0.641434601492512
"6902",576,"interledger",0.436182149559974
"6903",576,"synchronise",0.436182149559974
"6904",576,"63665",0.392206994487943
"6905",576,"voter",0.392206994487943
"6906",576,"identification",0.323698492822021
"6907",576,"settlement",0.275171488977117
"6908",576,"adults",0.26261164390914
"6909",576,"cabinet",0.260631439178035
"6910",576,"bank",0.250754031318423
"6911",576,"gross",0.244786507862088
"6912",576,"update",0.244786507862088
"6913",577,"crime",1.83006904621614
"6914",577,"prosecuted",0.755211576843075
"6915",577,"order",0.655894109083093
"6916",577,"related",0.536251363537181
"6917",577,"case",0.499473327128089
"6918",577,"art",0.476144747879384
"6919",577,"misconduct",0.467758535344189
"6920",577,"notes",0.43285587926533
"6921",577,"evasion",0.418657861382532
"6922",577,"people",0.417906533001557
"6923",577,"2008",0.389757468229112
"6924",577,"global",0.382072619762895
"6925",578,"best",1.56211336940266
"6926",578,"get",0.733829805641472
"6927",578,"practise",0.533822063249311
"6928",578,"better",0.396167290880795
"6929",578,"identify",0.377791708354818
"6930",578,"criminality",0.370765150500739
"6931",578,"228461",0.355657810314114
"6932",578,"will",0.354580100832696
"6933",578,"parents",0.352590851728732
"6934",578,"advice",0.350531647027183
"6935",578,"can",0.310600514442668
"6936",578,"system",0.3097120527014
"6937",579,"london",6.02642453813247
"6938",579,"borough",3.60641453583657
"6939",579,"barking",3.30905345704241
"6940",579,"dagenham",3.30905345704241
"6941",579,"receipt",1.78046754384283
"6942",579,"central",1.39178776033944
"6943",579,"household",1.10807571362331
"6944",579,"interbank",1.06667671501096
"6945",579,"financial",0.936120565147983
"6946",579,"child",0.93144623146566
"6947",579,"investment",0.895186963585596
"6948",579,"credit",0.89096847399558
"6949",580,"wto",0.952240575924988
"6950",580,"services",0.822068166983037
"6951",580,"regard",0.792738887418764
"6952",580,"industry",0.54259168892269
"6953",580,"financial",0.523000775619407
"6954",580,"trade",0.49539596724826
"6955",580,"adapt",0.477337881508587
"6956",580,"openness",0.460263991417019
"6957",580,"britains",0.450007365622906
"6958",580,"fees",0.445486007364595
"6959",580,"brexit",0.420441366022453
"6960",580,"necessary",0.419646149776278
"6961",581,"taxation",0.927665160217014
"6962",581,"effectively",0.61487924048013
"6963",581,"review",0.579677323503921
"6964",581,"practices",0.575907699984225
"6965",581,"taylor",0.547826487892793
"6966",581,"alcohol",0.520807497732727
"6967",581,"substance",0.437519335687085
"6968",581,"operation",0.422285373043445
"6969",581,"harmful",0.404605566496103
"6970",581,"modern",0.395324070116674
"6971",581,"findings",0.330004640033947
"6972",581,"countering",0.323656401859273
"6973",582,"communication",4.05785270142758
"6974",582,"departments",2.14763657043029
"6975",582,"director",1.61632038700911
"6976",582,"inhouse",1.06787944610135
"6977",582,"advertised",0.927990941279959
"6978",582,"ltd",0.792509220346095
"6979",582,"commercial",0.695608122356077
"6980",582,"annual",0.666784446537869
"6981",582,"2015",0.665460367221677
"6982",582,"2010",0.603398471637539
"6983",582,"budget",0.555047888068659
"6984",582,"16",0.53845060250388
"6985",583,"hosted",0.649189148815811
"6986",583,"attended",0.602120770338785
"6987",583,"broadcast",0.482844901762733
"6988",583,"dinner",0.454601872654645
"6989",583,"tolley",0.454601872654645
"6990",583,"receptions",0.446521374194053
"6991",583,"topics",0.358593543675914
"6992",583,"print",0.357186141991195
"6993",583,"media",0.348431877644594
"6994",583,"minutes",0.302094409299608
"6995",583,"discussion",0.206407505048005
"6996",583,"may",0.206086080320878
"6997",584,"dorneywood",3.58398029382742
"6998",584,"barbecue",1.67778941453978
"6999",584,"hosted",1.36765436822251
"7000",584,"guest",1.33724254160233
"7001",584,"21",1.08350808854213
"7002",584,"june",0.915730136357962
"7003",584,"visited",0.874644041545199
"7004",584,"redecorated",0.734023210648719
"7005",584,"2015",0.702453975470727
"7006",584,"trustees",0.580892591150836
"7007",584,"times",0.57152994966904
"7008",584,"becoming",0.543499351011965
"7009",585,"contract",4.12682134406297
"7010",585,"aspire",2.32460519610571
"7011",585,"award",1.79257170575267
"7012",585,"replacement",1.59757936275183
"7013",585,"terminated",1.4891199315004
"7014",585,"hm",1.43728821956954
"7015",585,"edm",1.4341173883127
"7016",585,"customs",1.39584717791687
"7017",585,"revenue",1.34856571782715
"7018",585,"mail",1.28554525275443
"7019",585,"consultants",0.970923780950089
"7020",585,"cost",0.904099321428045
"7021",586,"website",3.14850168681413
"7022",586,"logo",0.907261005498452
"7023",586,"visited",0.897384753615644
"7024",586,"launch",0.594392498045333
"7025",586,"spending",0.547353790106574
"7026",586,"autumn",0.529717810892526
"7027",586,"use",0.486341047661847
"7028",586,"review",0.481695441784567
"7029",586,"unauthorised",0.448561178499616
"7030",586,"comparison",0.434238961117487
"7031",586,"beta",0.421325451753738
"7032",586,"capture",0.385808938388654
"7033",587,"ir35",8.14772337750399
"7034",587,"nhs",1.73508243344211
"7035",587,"intermediaries",1.50759031890714
"7036",587,"regulations",1.39606910938777
"7037",587,"reform",1.38145168512819
"7038",587,"employed",1.26663025481692
"7039",587,"investigations",1.15300577629281
"7040",587,"self",1.10965144488232
"7041",587,"next",1.07672155769005
"7042",587,"legislation",0.939843762340877
"7043",587,"system",0.911024375945127
"7044",587,"deemed",0.880792729418661
"7045",588,"young",2.95631404003961
"7046",588,"deloitte",2.07827333413812
"7047",588,"ernst",2.05355198607703
"7048",588,"kpmg",1.81593237553461
"7049",588,"pwc",1.76525072677576
"7050",588,"literacy",1.12968703596322
"7051",588,"seconded",0.58769278248621
"7052",588,"financial",0.552960524934597
"7053",588,"skill",0.536143757871495
"7054",588,"firms",0.476249683566692
"7055",588,"work",0.471777438474334
"7056",588,"pricewaterhousecoopers",0.455922785982794
"7057",589,"tender",2.38048331716456
"7058",589,"put",1.25776574334321
"7059",589,"contract",1.24160012424384
"7060",589,"re",0.766010530629304
"7061",589,"2010",0.734277301799293
"7062",589,"process",0.595441338633174
"7063",589,"awarded",0.593931234485297
"7064",589,"year",0.500692779872492
"7065",589,"cancelled",0.465481110115562
"7066",589,"bidders",0.458735499826046
"7067",589,"prequalification",0.401260783286013
"7068",589,"shortlisted",0.381117272592992
"7069",590,"procurement",2.01300822626057
"7070",590,"2010",0.879070548950047
"7071",590,"spend",0.744782786787096
"7072",590,"year",0.621177667501493
"7073",590,"65696",0.587240388487259
"7074",590,"65005",0.562420029079145
"7075",590,"management",0.542765070930348
"7076",590,"march",0.527578200949561
"7077",590,"framework",0.424099717646352
"7078",590,"2017",0.39771226400796
"7079",590,"awarded",0.374770753109667
"7080",590,"agreements",0.368056355304608
"7081",591,"swindon",2.21112215139694
"7082",591,"north",1.13225901788935
"7083",591,"2010",0.878349893971081
"7084",591,"reduction",0.871683744817552
"7085",591,"income",0.811273172832105
"7086",591,"constituency",0.788752570051934
"7087",591,"pay",0.732885243121424
"7088",591,"people",0.705525108743567
"7089",591,"spring",0.639745469497203
"7090",591,"uk",0.515861827031248
"7091",591,"south",0.488837490925767
"7092",591,"west",0.484328243408338
"7093",592,"employed",4.86086537309559
"7094",592,"receipt",2.5263030190737
"7095",592,"credits",2.08883500232938
"7096",592,"tax",1.30729157328091
"7097",592,"companies",1.05904216396632
"7098",592,"amount",0.93681393316841
"7099",592,"gain",0.933832136936596
"7100",592,"total",0.909170989940456
"7101",592,"proportion",0.823306515363039
"7102",592,"work",0.789134642163652
"7103",592,"ftse",0.634123229333658
"7104",592,"workforce",0.617009190333105
"7105",593,"governor",4.22369069361644
"7106",593,"england",2.50197780809743
"7107",593,"bank",1.86289738505008
"7108",593,"discussed",0.91970772525978
"7109",593,"interest",0.872586925460701
"7110",593,"rise",0.788851487264559
"7111",593,"possible",0.725328051343901
"7112",593,"consumer",0.704644884770523
"7113",593,"rate",0.665832053840303
"7114",593,"reoffered",0.647536487878113
"7115",593,"barclays",0.619959293320294
"7116",593,"sterling",0.498047514419452
"7117",594,"thousands",1.08900917088521
"7118",594,"reduced",0.989451224598541
"7119",594,"tens",0.911832189323722
"7120",594,"net",0.85312565561044
"7121",594,"receipt",0.836317016710561
"7122",594,"income",0.649268935299602
"7123",594,"result",0.492520162911938
"7124",594,"wtc",0.456639726616249
"7125",594,"immigration",0.42021317351542
"7126",594,"migration",0.420079606771127
"7127",594,"credit",0.379528499741338
"7128",594,"estimate",0.358310271175701
"7129",595,"subsequent",1.77990104357279
"7130",595,"third",0.705620938858925
"7131",595,"child",0.700529544914778
"7132",595,"apprenticeship",0.69483090364663
"7133",595,"benefit",0.649933882607288
"7134",595,"told",0.534113813400317
"7135",595,"apprentices",0.46792381023062
"7136",595,"poverty",0.46385949153271
"7137",595,"re",0.443346922286252
"7138",595,"dispensation",0.434284160135599
"7139",595,"religious",0.434284160135599
"7140",595,"restrictions",0.412929625612228
"7141",596,"band",1.27221095363791
"7142",596,"vw",0.686536727707367
"7143",596,"accumulative",0.657421048959535
"7144",596,"ved",0.653867597797046
"7145",596,"stroud",0.572191842129502
"7146",596,"modelled",0.471075254252249
"7147",596,"district",0.460922306050284
"7148",596,"five",0.443678786081041
"7149",596,"58110",0.399020547085799
"7150",596,"vehicles",0.394516372784222
"7151",596,"million",0.352716125377417
"7152",596,"affected",0.352079189347367
"7153",597,"land",1.5261425148679
"7154",597,"sums",0.835014163493903
"7155",597,"derelict",0.814996013299439
"7156",597,"building",0.588157123782094
"7157",597,"16",0.469150399519184
"7158",597,"forestalling",0.466115657140057
"7159",597,"purse",0.464749636247157
"7160",597,"taxation",0.437338217869785
"7161",597,"generated",0.356330431221427
"7162",597,"estimate",0.345249546221579
"7163",597,"introduce",0.338318839435992
"7164",597,"public",0.327853365220498
"7165",598,"abroad",2.45746301683658
"7166",598,"move",1.19998244469443
"7167",598,"leave",0.775118882562887
"7168",598,"vote",0.763183621241928
"7169",598,"sector",0.712118039692185
"7170",598,"companies",0.675657087915571
"7171",598,"based",0.632436012958441
"7172",598,"import",0.613954657843568
"7173",598,"eu",0.567862242721814
"7174",598,"holidaymakers",0.527353664216668
"7175",598,"uk",0.521608545884474
"7176",598,"financial",0.512698701568068
"7177",599,"rental",3.31786264708091
"7178",599,"properties",1.89201741025603
"7179",599,"2010",1.08038918341427
"7180",599,"may",1.07384198746546
"7181",599,"interest",0.899588269626854
"7182",599,"companies",0.811056587884323
"7183",599,"registered",0.747155334817339
"7184",599,"relief",0.734287710877439
"7185",599,"year",0.616512488177795
"7186",599,"mortgage",0.591903466005871
"7187",599,"vat",0.572598488208815
"7188",599,"tenant",0.505966595852187
"7189",600,"paid",2.14860232916581
"7190",600,"import",1.26071748197878
"7191",600,"duties",1.13595500622739
"7192",600,"minicab",1.09860760216022
"7193",600,"five",0.990907676877045
